3.6591701169999995,1.0590973522599996
3.6604335348400014,1.0599089605200007
3.6616963050799995,1.0607207009800006
3.6629584306,1.0615326169400006
3.664156857980001,1.0623041674999996
3.665417591580001,1.0631164325399993
3.6669294951799998,1.06409129244
3.668188850339999,1.0649038868600003
3.6696364935800005,1.0658386206000003
3.670831867359999,1.0666110269200004
3.6720896529599996,1.0674242911600005
3.6732841619200003,1.0681970841799995
3.674603932260001,1.0690514453800006
3.675797635640001,1.0698246572200005
3.677116530820001,1.0706795020200004
3.678434882420001,1.0715345987800007
3.6797528468400005,1.0723899664399994
3.680945052780001,1.0731641116999995
3.6822624704600004,1.0740198790199997
3.6835168778400003,1.0748352235599996
3.6847709530999992,1.0756508869200005
3.6860247436200013,1.0764668872200005
3.687278132899999,1.0772831627000001
3.688531178139999,1.0780998148600005
3.68978374612,1.0789168049799998
3.69103581638,1.0797341255000006
3.692349870839999,1.08059251432
3.6936005247999986,1.08141019822
3.69485045456,1.0822281186599993
3.696162114980001,1.0830872524
3.6974105798199988,1.0839057403799999
3.6986585066999993,1.0847246051400006
3.6999681863999996,1.0855848089199995
3.701214956999999,1.0864044774600004
3.7023988409,1.0871835243199997
3.7036445219000003,1.0880039781999997
3.70501414684,1.0889069413
3.7062586768399997,1.0897283384999994
3.707440404760001,1.0905091048399995
3.7087459778799996,1.09137258848
3.710050944279999,1.0922365768000006
3.7112932481600014,1.0930599022199998
3.712597060780001,1.0939248676999995
3.713838206060001,1.09474909936
3.7152027547399995,1.0956562087799995
3.7163806478999986,1.0964399730400003
3.717619962660001,1.0972653381599997
3.7188586843600007,1.09809108452
3.72015868078,1.0989585118999998
3.72145799452,1.0998263168999998
3.7226948552599994,1.10065313442
3.723992949320001,1.10152162296
3.72522867024,1.10234913014
3.7264638233400005,1.1031769631399997
3.727698445319999,1.1040051857199997
3.728932508919999,1.1048337261599996
3.7301660779200008,1.1056626238600002
3.73164563082,1.1066577146599996
3.7330012186799992,1.1075703127599994
3.73423301528,1.1084002074599995
3.7355874970200005,1.1093137267000004
3.736756789079999,1.1101030429800005
3.7380486321999995,1.1109756362200003
3.7392786363200003,1.1118067379999999
3.74050811562,1.1126381538000003
3.741737061219999,1.1134698539799999
3.7429654101799996,1.1143017353000004
3.74425456564,1.1151754058600005
3.745481732479999,1.1160075773800002
3.74676966934,1.1168814049199995
3.7479344221199993,1.1176720657800003
3.74922126738,1.1185460370000002
3.7504463304199986,1.11937850714
3.751609722340001,1.1201694822400001
3.752833989519999,1.1210021791800002
3.754241756120001,1.1219597702200006
3.755404263119999,1.12275095226
3.7566275792,1.1235839745800007
3.75791158408,1.1244588441800005
3.7591340757000014,1.1252922440800006
3.7604172191000003,1.1261674992400004
3.761699937840001,1.1270429763400003
3.7628601307400005,1.1278352299800005
3.764142092540001,1.1287111364200002
3.7653625693799997,1.1295454391199997
3.7667047011600006,1.1304633207199999
3.7678633763800007,1.1312560659
3.769143646360001,1.13213236892
3.7703624523200006,1.1329669476999995
3.771580922140001,1.1338015967399997
3.7727989881000012,1.1346362341200007
3.7740167400800004,1.1354709444999997
3.7752340400200013,1.1363056007799996
3.7764509931199997,1.1371402635600005
3.777667551799999,1.1379748639200002
3.7788838322000005,1.1388094714000006
3.780099726200001,1.1396439895000001
3.781315318099999,1.1404784869599993
3.7826520526400005,1.1413963312199997
3.783866965819999,1.1422306923799994
3.785020826440001,1.1430232489399998
3.7862958695000004,1.1438991846799993
3.787509857960001,1.1447332700000004
3.7887235761800016,1.1455672864999997
3.7898763167800014,1.1463594560600001
3.7912108036799994,1.1472766098999998
3.79248431506,1.14815199568
