7.000011509519998,6.914826078679999
7.000930776280001,6.916174506799999
7.001899701779999,6.91759575248
7.002967194319998,6.91916098838
7.0039389827399985,6.920585164740001
7.00486343524,6.9219388117400005
7.005886314380001,6.923435080039999
7.0068127691600015,6.924788355039999
7.0078376774399995,6.9262829433999995
7.00886358148,6.9277758914000005
7.009841300459999,6.929195783500001
7.010819812240001,6.9306134219
7.01184782208,6.93209955534
7.012827541280001,6.933512701699999
7.013856696420001,6.934994498219998
7.014788375680001,6.936333535919999
7.015769324339999,6.937741917880001
7.01679965658,6.93921975792
7.01773186904,6.940556413940001
7.018762220439998,6.942033473359999
7.0197431607,6.943440206139999
7.020772110859999,6.9449175920599995
7.021702144400001,6.946254560579999
7.022728752820001,6.947732662600001
7.023705499120001,6.949140506099999
7.024681560019999,6.950548229180001
7.025705625879999,6.952026256779999
7.02668033594,6.953433746499999
7.027654419219999,6.954841264620001
7.02862811864,6.956248897980001
7.0296014501,6.957656978779999
7.03062328108,6.959136189719999
7.0316449447,6.96061655256
7.032666567460001,6.96209835288
7.03363952364,6.96351112778
7.0346123928800015,6.9649254999800005
7.03553652132,6.9662706432
7.036557633160001,6.9677588968799995
7.03752954272,6.96917759044
7.0385488718400016,6.970668310479999
7.039470205640001,6.97201737748
7.0405358084,6.973579126260001
7.041503307659999,6.974998037200001
7.042517898,6.9764864193400005
7.04353135424,6.97797279296
7.0444472857600005,6.97931564454
7.045506923260001,6.98086822164
7.046565922740001,6.982418449260001
7.047576498999999,6.98389631062
7.048587102560001,6.985372783139999
7.049550206679998,6.98677799466
7.050514211160001,6.9881828141
7.051479479540001,6.98958775188
7.052446162640001,6.9909932474800005
7.0534629203399986,6.992469983519999
7.054530047559998,6.994018411339999
7.05540464856,6.9952863902399995
7.05642662134,6.9967669076
7.057450187460001,6.9982484731999985
7.05847511758,6.999730757399999
7.059403425459999,7.001072164799998
7.060430309500001,7.0025546212
7.06140890172,7.003965826659998
7.062338926819999,7.005305559300001
7.063416029219999,7.006855364699999
7.064346385959999,7.008192432979999
